0.0 ,  1.20723 ,  0.83473 , 1.0 ,  0.07369 , 1.0 , 2.0
0.0 ,  0.75916 ,  0.45624 , 1.0 ,  0.32225 , 0.0 , 1.0
0.0 ,  0.91501 ,  0.59115 , 1.0 ,  0.22679 , 1.0 , 2.0
0.0 ,  1.24356 ,  0.14383 , 0.0 ,  0.03750 , 0.0 , 2.0
0.0 ,  0.88531 ,  0.28094 , 1.0 ,  0.13111 , 1.0 , 2.0
0.0 ,  1.06324 ,  0.72066 , 1.0 ,  0.07983 , 0.0 , 1.0
1.0 ,  1.29822 ,  0.89656 , 0.0 ,  0.03334 , 1.0 , 1.0
0.0 ,  0.76634 ,  0.46220 , 0.0 ,  0.04547 , 0.0 , 2.0
0.0 ,  0.97720 ,  0.64617 , 0.0 ,  0.06751 , 0.0 , 2.0
0.0 ,  0.99691 ,  0.66348 , 1.0 ,  0.13705 , 1.0 , 2.0
0.0 ,  1.17331 ,  0.80946 , 0.0 ,  0.21769 , 0.0 , 2.0
0.0 ,  1.16461 ,  0.80280 , 1.0 ,  0.01480 , 1.0 , 1.0
0.0 ,  0.97551 ,  0.23301 , 1.0 ,  0.13015 , 0.0 , 2.0
0.0 ,  1.42021 ,  0.11784 , 1.0 ,  0.01537 , 0.0 , 2.0
0.0 ,  0.97306 ,  0.64253 , 1.0 ,  0.00546 , 0.0 , 1.0
0.0 ,  0.96438 ,  0.63487 , 1.0 ,  0.24409 , 1.0 , 2.0
0.0 ,  0.91372 ,  0.59000 , 1.0 ,  0.00001 , 0.0 , 1.0
0.0 ,  0.71803 ,  0.39458 , 0.0 ,  0.04365 , 1.0 , 1.0
0.0 ,  0.77331 ,  0.46802 , 1.0 ,  0.00632 , 0.0 , 1.0
0.0 ,  1.21068 ,  0.15104 , 1.0 ,  0.02939 , 0.0 , 2.0
1.0 ,  0.92727 ,  0.25744 , 1.0 ,  0.05460 , 1.0 , 1.0
0.0 ,  1.22210 ,  0.84544 , 1.0 ,  0.14597 , 1.0 , 1.0
0.0 ,  0.81705 ,  0.32360 , 1.0 ,  0.11876 , 1.0 , 2.0
0.0 ,  1.14780 ,  0.78974 , 1.0 ,  0.00887 , 1.0 , 1.0
0.0 ,  0.74511 ,  0.37417 , 1.0 ,  0.30634 , 1.0 , 1.0
0.0 ,  1.75214 ,  0.90000 , 1.0 ,  0.00201 , 0.0 , 2.0
0.0 ,  0.89522 ,  0.57362 , 1.0 ,  0.01374 , 0.0 , 2.0
0.0 ,  0.70656 ,  0.41369 , 1.0 ,  0.19580 , 0.0 , 2.0
0.0 ,  1.72812 ,  0.10268 , 1.0 ,  0.00193 , 0.0 , 2.0
0.0 ,  1.00832 ,  0.67345 , 1.0 ,  0.00071 , 0.0 , 2.0
1.0 ,  0.79162 ,  0.34084 , 1.0 ,  0.00026 , 0.0 , 2.0
0.0 ,  1.17497 ,  0.81072 , 0.0 ,  0.01748 , 1.0 , 1.0
0.0 ,  0.93840 ,  0.61188 , 1.0 ,  0.00926 , 0.0 , 2.0
0.0 ,  1.14955 ,  0.16694 , 0.0 ,  0.01341 , 0.0 , 2.0
0.0 ,  1.18401 ,  0.81755 , 1.0 ,  0.01960 , 0.0 , 2.0
1.0 ,  1.04411 ,  0.70437 , 1.0 ,  0.05180 , 0.0 , 2.0
0.0 ,  0.78036 ,  0.34870 , 1.0 ,  0.10605 , 0.0 , 2.0
0.0 ,  0.89337 ,  0.27626 , 0.0 ,  0.06769 , 0.0 , 1.0
0.0 ,  1.26095 ,  0.87233 , 1.0 ,  0.09107 , 0.0 , 1.0
0.0 ,  1.39500 ,  0.12045 , 1.0 ,  0.06005 , 0.0 , 1.0
0.0 ,  1.96003 ,  0.10048 , 1.0 ,  0.11411 , 1.0 , 1.0
0.0 ,  0.81728 ,  0.50541 , 1.0 ,  0.09619 , 0.0 , 2.0
0.0 ,  1.27848 ,  0.88392 , 0.0 ,  0.02146 , 0.0 , 2.0
0.0 ,  0.88811 ,  0.27930 , 1.0 ,  0.06777 , 0.0 , 2.0
0.0 ,  0.72088 ,  0.39240 , 1.0 ,  0.28583 , 0.0 , 1.0
1.0 ,  1.19587 ,  0.82639 , 1.0 ,  0.02650 , 1.0 , 1.0
0.0 ,  0.84499 ,  0.30548 , 1.0 ,  0.21602 , 0.0 , 1.0
0.0 ,  1.44085 ,  0.90000 , 1.0 ,  0.01684 , 0.0 , 1.0
1.0 ,  0.90271 ,  0.58025 , 0.0 ,  0.02237 , 1.0 , 1.0
0.0 ,  0.99227 ,  0.65941 , 1.0 ,  0.00677 , 0.0 , 2.0
0.0 ,  1.34412 ,  0.90000 , 0.0 ,  0.07480 , 0.0 , 2.0
0.0 ,  1.37084 ,  0.12325 , 1.0 ,  0.01253 , 0.0 , 1.0
0.0 ,  1.19632 ,  0.82673 , 1.0 ,  0.13129 , 0.0 , 2.0
0.0 ,  1.57475 ,  0.10726 , 1.0 ,  0.01841 , 0.0 , 1.0
0.0 ,  1.00255 ,  0.22053 , 1.0 ,  0.06331 , 0.0 , 1.0
0.0 ,  0.77162 ,  0.46661 , 1.0 ,  0.02669 , 1.0 , 1.0
0.0 ,  1.03170 ,  0.69372 , 1.0 ,  0.24194 , 0.0 , 1.0
0.0 ,  0.88815 ,  0.27928 , 1.0 ,  0.06079 , 1.0 , 2.0
0.0 ,  0.86734 ,  0.29164 , 1.0 ,  0.00550 , 0.0 , 1.0
0.0 ,  1.62236 ,  0.90000 , 1.0 ,  0.16967 , 0.0 , 1.0
0.0 ,  0.83099 ,  0.31445 , 1.0 ,  0.18740 , 0.0 , 2.0
0.0 ,  1.41724 ,  0.11814 , 1.0 ,  0.11057 , 1.0 , 1.0
1.0 ,  1.17048 ,  0.80730 , 1.0 ,  0.01085 , 0.0 , 1.0
0.0 ,  1.52418 ,  0.90000 , 1.0 ,  0.05087 , 0.0 , 1.0
0.0 ,  1.05196 ,  0.71108 , 1.0 ,  0.08015 , 1.0 , 1.0
0.0 ,  1.00654 ,  0.21876 , 1.0 ,  0.08634 , 0.0 , 2.0
0.0 ,  1.12268 ,  0.17503 , 1.0 ,  0.02658 , 0.0 , 2.0
1.0 ,  1.08690 ,  0.74049 , 1.0 ,  0.13596 , 1.0 , 2.0
0.0 ,  0.79103 ,  0.48296 , 0.0 ,  0.01341 , 1.0 , 1.0
0.0 ,  0.96529 ,  0.63567 , 1.0 ,  0.01673 , 0.0 , 1.0
0.0 ,  1.16088 ,  0.16373 , 0.0 ,  0.03055 , 1.0 , 2.0
0.0 ,  0.74378 ,  0.44358 , 1.0 ,  0.07208 , 1.0 , 1.0
0.0 ,  2.39186 ,  0.90000 , 0.0 ,  0.20051 , 0.0 , 1.0
0.0 ,  0.73046 ,  0.43275 , 1.0 ,  0.07704 , 1.0 , 2.0
0.0 ,  0.90061 ,  0.27213 , 1.0 ,  0.00030 , 1.0 , 1.0
0.0 ,  0.93981 ,  0.61313 , 0.0 ,  0.11092 , 0.0 , 2.0
0.0 ,  0.80118 ,  0.49160 , 1.0 ,  0.00872 , 0.0 , 2.0
0.0 ,  1.01573 ,  0.67989 , 1.0 ,  0.04399 , 0.0 , 1.0
1.0 ,  0.90061 ,  0.57838 , 0.0 ,  0.00134 , 1.0 , 1.0
0.0 ,  0.75796 ,  0.45524 , 0.0 ,  0.28795 , 0.0 , 1.0
0.0 ,  1.49895 ,  0.90000 , 1.0 ,  0.24173 , 1.0 , 2.0
0.0 ,  0.78460 ,  0.34572 , 1.0 ,  0.06142 , 0.0 , 2.0
0.0 ,  1.41106 ,  0.11876 , 1.0 ,  0.10392 , 1.0 , 1.0
0.0 ,  1.20787 ,  0.15170 , 1.0 ,  0.01773 , 0.0 , 1.0
0.0 ,  0.95818 ,  0.24147 , 1.0 ,  0.09700 , 1.0 , 1.0
0.0 ,  1.43210 ,  0.90000 , 1.0 ,  0.00836 , 0.0 , 2.0
1.0 ,  1.22911 ,  0.14689 , 1.0 ,  0.18534 , 1.0 , 1.0
0.0 ,  0.71068 ,  0.41694 , 1.0 ,  0.27804 , 0.0 , 1.0
0.0 ,  1.70744 ,  0.90000 , 1.0 ,  0.01012 , 0.0 , 2.0
0.0 ,  0.85673 ,  0.53971 , 1.0 ,  0.21760 , 0.0 , 1.0
0.0 ,  0.96601 ,  0.63631 , 1.0 ,  0.22377 , 0.0 , 2.0
0.0 ,  0.71260 ,  0.41846 , 1.0 ,  0.14993 , 1.0 , 2.0
0.0 ,  1.31672 ,  0.90000 , 1.0 ,  0.19463 , 0.0 , 1.0
0.0 ,  0.80548 ,  0.33135 , 1.0 ,  0.00206 , 0.0 , 2.0
0.0 ,  0.87306 ,  0.28819 , 1.0 ,  0.04637 , 0.0 , 1.0
0.0 ,  1.02616 ,  0.68893 , 1.0 ,  0.23123 , 0.0 , 1.0
0.0 ,  1.26509 ,  0.13957 , 0.0 ,  0.00522 , 0.0 , 1.0
0.0 ,  1.14718 ,  0.16762 , 1.0 ,  0.15733 , 1.0 , 2.0
1.0 ,  1.18926 ,  0.15623 , 0.0 ,  0.00223 , 0.0 , 1.0
0.0 ,  0.96180 ,  0.63259 , 1.0 ,  0.24333 , 0.0 , 2.0
0.0 ,  0.84140 ,  0.30776 , 0.0 ,  0.04352 , 0.0 , 2.0
0.0 ,  0.88013 ,  0.56029 , 0.0 ,  0.12086 , 1.0 , 1.0
0.0 ,  1.81889 ,  0.10141 , 1.0 ,  0.11624 , 0.0 , 1.0
0.0 ,  0.95797 ,  0.62920 , 1.0 ,  0.09886 , 0.0 , 1.0
0.0 ,  1.39594 ,  0.90000 , 0.0 ,  0.05536 , 1.0 , 2.0
0.0 ,  1.02497 ,  0.21082 , 1.0 ,  0.02929 , 1.0 , 2.0
0.0 ,  1.13109 ,  0.17242 , 0.0 ,  0.02100 , 0.0 , 1.0
0.0 ,  1.18169 ,  0.15816 , 1.0 ,  0.00490 , 1.0 , 2.0
0.0 ,  1.12105 ,  0.76846 , 0.0 ,  0.14210 , 1.0 , 1.0
0.0 ,  0.83007 ,  0.31504 , 1.0 ,  0.00536 , 0.0 , 2.0
0.0 ,  1.27250 ,  0.13818 , 1.0 ,  0.21825 , 0.0 , 1.0
0.0 ,  1.16013 ,  0.79934 , 1.0 ,  0.23688 , 0.0 , 2.0
0.0 ,  0.75507 ,  0.36685 , 1.0 ,  0.04491 , 1.0 , 1.0
0.0 ,  0.71186 ,  0.39932 , 1.0 ,  0.00414 , 1.0 , 1.0
0.0 ,  1.04338 ,  0.20328 , 1.0 ,  0.04046 , 0.0 , 2.0
0.0 ,  0.87860 ,  0.55894 , 1.0 ,  0.00425 , 1.0 , 2.0
0.0 ,  1.10006 ,  0.75137 , 1.0 ,  0.06625 , 0.0 , 1.0
0.0 ,  1.39535 ,  0.12042 , 1.0 ,  0.00451 , 1.0 , 1.0
0.0 ,  0.97716 ,  0.23223 , 0.0 ,  0.18931 , 0.0 , 1.0
0.0 ,  0.70717 ,  0.41417 , 1.0 ,  0.08661 , 0.0 , 1.0
0.0 ,  1.15956 ,  0.16410 , 1.0 ,  0.04754 , 0.0 , 1.0
0.0 ,  1.16402 ,  0.80235 , 1.0 ,  0.23572 , 0.0 , 2.0
0.0 ,  1.38398 ,  0.90000 , 1.0 ,  0.01256 , 0.0 , 1.0
1.0 ,  1.68890 ,  0.10349 , 1.0 ,  0.31028 , 1.0 , 2.0
0.0 ,  1.33642 ,  0.90000 , 1.0 ,  0.12556 , 0.0 , 1.0
0.0 ,  1.50572 ,  0.11100 , 1.0 ,  0.18808 , 0.0 , 1.0
0.0 ,  1.13191 ,  0.77717 , 1.0 ,  0.02966 , 0.0 , 1.0
0.0 ,  2.05441 ,  0.90000 , 0.0 ,  0.05163 , 0.0 , 2.0
0.0 ,  0.72960 ,  0.38577 , 1.0 ,  0.00009 , 0.0 , 1.0
0.0 ,  1.16822 ,  0.80557 , 1.0 ,  0.28345 , 1.0 , 1.0
0.0 ,  1.17588 ,  0.81141 , 1.0 ,  0.25636 , 0.0 , 1.0
0.0 ,  1.21056 ,  0.83715 , 1.0 ,  0.06967 , 0.0 , 1.0
0.0 ,  0.92612 ,  0.25805 , 1.0 ,  0.00287 , 1.0 , 1.0
0.0 ,  0.73612 ,  0.43734 , 1.0 ,  0.08986 , 1.0 , 1.0
0.0 ,  0.83582 ,  0.31133 , 1.0 ,  0.22876 , 1.0 , 2.0
0.0 ,  1.10073 ,  0.18219 , 0.0 ,  0.02808 , 1.0 , 1.0
0.0 ,  1.24811 ,  0.86363 , 1.0 ,  0.04838 , 0.0 , 2.0
0.0 ,  0.76338 ,  0.36081 , 1.0 ,  0.14503 , 0.0 , 1.0
0.0 ,  0.74035 ,  0.44078 , 1.0 ,  0.02236 , 0.0 , 1.0
1.0 ,  1.39725 ,  0.12021 , 1.0 ,  0.06608 , 1.0 , 1.0
1.0 ,  0.70676 ,  0.41385 , 1.0 ,  0.04921 , 0.0 , 2.0
0.0 ,  0.71789 ,  0.42267 , 1.0 ,  0.08667 , 0.0 , 1.0
0.0 ,  1.07064 ,  0.19281 , 0.0 ,  0.31289 , 1.0 , 1.0
0.0 ,  0.91535 ,  0.26390 , 1.0 ,  0.00439 , 0.0 , 1.0
0.0 ,  0.83176 ,  0.51793 , 1.0 ,  0.15141 , 0.0 , 1.0
0.0 ,  1.57709 ,  0.90000 , 1.0 ,  0.06504 , 1.0 , 2.0
0.0 ,  1.69352 ,  0.10339 , 0.0 ,  0.10028 , 0.0 , 2.0
0.0 ,  0.89668 ,  0.57491 , 1.0 ,  0.01499 , 0.0 , 1.0
0.0 ,  0.91213 ,  0.58859 , 1.0 ,  0.11265 , 0.0 , 1.0
0.0 ,  0.96380 ,  0.63435 , 0.0 ,  0.02141 , 1.0 , 2.0
1.0 ,  0.97008 ,  0.23563 , 1.0 ,  0.10900 , 1.0 , 1.0
0.0 ,  0.93371 ,  0.25402 , 0.0 ,  0.08621 , 0.0 , 1.0
0.0 ,  1.02894 ,  0.69133 , 1.0 ,  0.02168 , 0.0 , 1.0
0.0 ,  0.73845 ,  0.37912 , 0.0 ,  0.12147 , 1.0 , 2.0
0.0 ,  0.95182 ,  0.24466 , 1.0 ,  0.01725 , 0.0 , 1.0
0.0 ,  1.12472 ,  0.17440 , 1.0 ,  0.02250 , 0.0 , 2.0
0.0 ,  0.75866 ,  0.36423 , 1.0 ,  0.32438 , 0.0 , 1.0
0.0 ,  0.85974 ,  0.29628 , 1.0 ,  0.03888 , 0.0 , 2.0
0.0 ,  0.94406 ,  0.61689 , 1.0 ,  0.00098 , 0.0 , 1.0
0.0 ,  0.78302 ,  0.47619 , 0.0 ,  0.00893 , 0.0 , 2.0
0.0 ,  1.01323 ,  0.21583 , 1.0 ,  0.13437 , 1.0 , 2.0
0.0 ,  0.87164 ,  0.55280 , 1.0 ,  0.15707 , 0.0 , 1.0
0.0 ,  1.13833 ,  0.78227 , 1.0 ,  0.00313 , 0.0 , 1.0
0.0 ,  0.80928 ,  0.49853 , 1.0 ,  0.27060 , 0.0 , 2.0
0.0 ,  1.08705 ,  0.18690 , 1.0 ,  0.13848 , 0.0 , 2.0
0.0 ,  0.98943 ,  0.65693 , 1.0 ,  0.13065 , 0.0 , 1.0
0.0 ,  0.91865 ,  0.59437 , 1.0 ,  0.01761 , 1.0 , 1.0
1.0 ,  0.80839 ,  0.32939 , 1.0 ,  0.06424 , 1.0 , 1.0
0.0 ,  0.72244 ,  0.42631 , 1.0 ,  0.01176 , 1.0 , 2.0
0.0 ,  0.96438 ,  0.63487 , 1.0 ,  0.17020 , 0.0 , 2.0
0.0 ,  0.71672 ,  0.42174 , 1.0 ,  0.19956 , 0.0 , 2.0
0.0 ,  0.70640 ,  0.40355 , 1.0 ,  0.01194 , 0.0 , 2.0
0.0 ,  0.89504 ,  0.57346 , 0.0 ,  0.19720 , 0.0 , 1.0
0.0 ,  1.22479 ,  0.84736 , 0.0 ,  0.01636 , 0.0 , 2.0
0.0 ,  1.42674 ,  0.11722 , 1.0 ,  0.05952 , 1.0 , 1.0
1.0 ,  1.00561 ,  0.21917 , 1.0 ,  0.15069 , 0.0 , 2.0
1.0 ,  0.94260 ,  0.61560 , 1.0 ,  0.00311 , 0.0 , 2.0
1.0 ,  1.02298 ,  0.21166 , 1.0 ,  0.06528 , 0.0 , 1.0
0.0 ,  1.27539 ,  0.13765 , 1.0 ,  0.08030 , 0.0 , 2.0
0.0 ,  0.86139 ,  0.54379 , 1.0 ,  0.15077 , 0.0 , 1.0
0.0 ,  0.86255 ,  0.29456 , 1.0 ,  0.23018 , 0.0 , 2.0
0.0 ,  1.24607 ,  0.14331 , 1.0 ,  0.07620 , 0.0 , 2.0
0.0 ,  0.92987 ,  0.60432 , 1.0 ,  0.30072 , 1.0 , 2.0
0.0 ,  1.44487 ,  0.90000 , 1.0 ,  0.07535 , 0.0 , 2.0
0.0 ,  0.97338 ,  0.23404 , 1.0 ,  0.06258 , 0.0 , 2.0
1.0 ,  0.88984 ,  0.27830 , 1.0 ,  0.03147 , 0.0 , 2.0
0.0 ,  1.34345 ,  0.90000 , 0.0 ,  0.00989 , 0.0 , 2.0
0.0 ,  0.70335 ,  0.40592 , 1.0 ,  0.20249 , 0.0 , 1.0
0.0 ,  0.74514 ,  0.37415 , 1.0 ,  0.02742 , 0.0 , 1.0
0.0 ,  0.84457 ,  0.52907 , 1.0 ,  0.13085 , 0.0 , 1.0
0.0 ,  0.74578 ,  0.44522 , 0.0 ,  0.19249 , 0.0 , 2.0
0.0 ,  1.06709 ,  0.72390 , 0.0 ,  0.02299 , 0.0 , 2.0
0.0 ,  0.83604 ,  0.52164 , 1.0 ,  0.01601 , 0.0 , 2.0
0.0 ,  0.84251 ,  0.52728 , 1.0 ,  0.00349 , 0.0 , 1.0
1.0 ,  0.89441 ,  0.57290 , 1.0 ,  0.14224 , 1.0 , 2.0
0.0 ,  0.96044 ,  0.63139 , 1.0 ,  0.00246 , 0.0 , 2.0
0.0 ,  1.22268 ,  0.14830 , 1.0 ,  0.11123 , 1.0 , 2.0
0.0 ,  0.85286 ,  0.53632 , 1.0 ,  0.00472 , 0.0 , 2.0
0.0 ,  1.03344 ,  0.20731 , 1.0 ,  0.18941 , 0.0 , 2.0
0.0 ,  1.10999 ,  0.75949 , 0.0 ,  0.09488 , 1.0 , 2.0
0.0 ,  1.39952 ,  0.11996 , 1.0 ,  0.00413 , 0.0 , 2.0
0.0 ,  1.38083 ,  0.12206 , 0.0 ,  0.10741 , 1.0 , 2.0
0.0 ,  0.80679 ,  0.49640 , 1.0 ,  0.04279 , 0.0 , 1.0
0.0 ,  0.72762 ,  0.43047 , 1.0 ,  0.00001 , 0.0 , 2.0
1.0 ,  0.72936 ,  0.43187 , 1.0 ,  0.08747 , 0.0 , 2.0
0.0 ,  1.22056 ,  0.84434 , 1.0 ,  0.22915 , 0.0 , 1.0
0.0 ,  1.44233 ,  0.90000 , 0.0 ,  0.21239 , 1.0 , 1.0
0.0 ,  0.71947 ,  0.39347 , 1.0 ,  0.01868 , 0.0 , 2.0
0.0 ,  0.89331 ,  0.27630 , 0.0 ,  0.06999 , 0.0 , 2.0
0.0 ,  0.70142 ,  0.40965 , 1.0 ,  0.00528 , 0.0 , 1.0
0.0 ,  0.95522 ,  0.62677 , 1.0 ,  0.00179 , 0.0 , 2.0
0.0 ,  0.85576 ,  0.53885 , 1.0 ,  0.24717 , 1.0 , 1.0
0.0 ,  0.81390 ,  0.50250 , 1.0 ,  0.00228 , 0.0 , 2.0
0.0 ,  0.89100 ,  0.56988 , 0.0 ,  0.01543 , 1.0 , 1.0
0.0 ,  1.04376 ,  0.20313 , 1.0 ,  0.02277 , 0.0 , 2.0
0.0 ,  0.85613 ,  0.29851 , 0.0 ,  0.15322 , 0.0 , 1.0
0.0 ,  1.23349 ,  0.85350 , 1.0 ,  0.01406 , 0.0 , 1.0
0.0 ,  1.11266 ,  0.76167 , 0.0 ,  0.14244 , 0.0 , 2.0
0.0 ,  0.92345 ,  0.59863 , 1.0 ,  0.02269 , 0.0 , 1.0
0.0 ,  0.77347 ,  0.46816 , 1.0 ,  0.15956 , 1.0 , 1.0
0.0 ,  0.88042 ,  0.28381 , 1.0 ,  0.09244 , 1.0 , 1.0
0.0 ,  0.74335 ,  0.44323 , 1.0 ,  0.14684 , 1.0 , 2.0
0.0 ,  0.78153 ,  0.34788 , 1.0 ,  0.18897 , 0.0 , 2.0
0.0 ,  0.79377 ,  0.48529 , 1.0 ,  0.02132 , 1.0 , 1.0
0.0 ,  1.19548 ,  0.15468 , 1.0 ,  0.07486 , 0.0 , 1.0
0.0 ,  0.78059 ,  0.34854 , 1.0 ,  0.08110 , 0.0 , 1.0
0.0 ,  2.13405 ,  0.10011 , 0.0 ,  0.07909 , 0.0 , 1.0
0.0 ,  1.07856 ,  0.73354 , 1.0 ,  0.20832 , 0.0 , 2.0
0.0 ,  0.77406 ,  0.46865 , 1.0 ,  0.10912 , 1.0 , 1.0
0.0 ,  0.73936 ,  0.37844 , 1.0 ,  0.00813 , 0.0 , 2.0
1.0 ,  0.91491 ,  0.59106 , 1.0 ,  0.15804 , 0.0 , 2.0
0.0 ,  0.92380 ,  0.59894 , 1.0 ,  0.19776 , 0.0 , 2.0
0.0 ,  0.82905 ,  0.51558 , 1.0 ,  0.13124 , 1.0 , 2.0
1.0 ,  0.98006 ,  0.64869 , 0.0 ,  0.01257 , 0.0 , 2.0
0.0 ,  0.80798 ,  0.49742 , 1.0 ,  0.00021 , 0.0 , 1.0
0.0 ,  1.03202 ,  0.20789 , 1.0 ,  0.24667 , 0.0 , 2.0
0.0 ,  0.81051 ,  0.49959 , 0.0 ,  0.00004 , 1.0 , 2.0
0.0 ,  0.82279 ,  0.31980 , 1.0 ,  0.22215 , 0.0 , 1.0
0.0 ,  1.07000 ,  0.72635 , 1.0 ,  0.14164 , 0.0 , 1.0
0.0 ,  0.85938 ,  0.54203 , 1.0 ,  0.09784 , 0.0 , 1.0
0.0 ,  1.04476 ,  0.20273 , 1.0 ,  0.13004 , 0.0 , 2.0
0.0 ,  0.87511 ,  0.28697 , 1.0 ,  0.11434 , 0.0 , 1.0
1.0 ,  1.19515 ,  0.15476 , 1.0 ,  0.03697 , 0.0 , 1.0
0.0 ,  1.26617 ,  0.13936 , 0.0 ,  0.08314 , 1.0 , 2.0
0.0 ,  1.91549 ,  0.10068 , 0.0 ,  0.17097 , 1.0 , 2.0
0.0 ,  1.63005 ,  0.10513 , 1.0 ,  0.00088 , 0.0 , 1.0
0.0 ,  1.41608 ,  0.11825 , 0.0 ,  0.12587 , 0.0 , 2.0
0.0 ,  0.84190 ,  0.30744 , 1.0 ,  0.16678 , 1.0 , 1.0
0.0 ,  0.78655 ,  0.47916 , 1.0 ,  0.10322 , 0.0 , 1.0
0.0 ,  1.20182 ,  0.15314 , 1.0 ,  0.19677 , 1.0 , 2.0
0.0 ,  1.78619 ,  0.90000 , 0.0 ,  0.05676 , 0.0 , 1.0
0.0 ,  0.91480 ,  0.59096 , 1.0 ,  0.01516 , 1.0 , 1.0
0.0 ,  0.76326 ,  0.45964 , 1.0 ,  0.01306 , 0.0 , 2.0
0.0 ,  0.79706 ,  0.33710 , 0.0 ,  0.05944 , 0.0 , 2.0
0.0 ,  1.51965 ,  0.90000 , 0.0 ,  0.01054 , 1.0 , 2.0
1.0 ,  0.85319 ,  0.30034 , 1.0 ,  0.14866 , 1.0 , 2.0
0.0 ,  1.01779 ,  0.21387 , 1.0 ,  0.03246 , 0.0 , 1.0
1.0 ,  0.98577 ,  0.22818 , 1.0 ,  0.00809 , 0.0 , 2.0
0.0 ,  0.87995 ,  0.28409 , 1.0 ,  0.28864 , 0.0 , 2.0
0.0 ,  0.76630 ,  0.46217 , 1.0 ,  0.03696 , 1.0 , 2.0
1.0 ,  1.63324 ,  0.10503 , 0.0 ,  0.09123 , 0.0 , 2.0
0.0 ,  0.84283 ,  0.52756 , 0.0 ,  0.19569 , 0.0 , 1.0
0.0 ,  0.82832 ,  0.31618 , 1.0 ,  0.00266 , 0.0 , 2.0
0.0 ,  0.87003 ,  0.29002 , 0.0 ,  0.07606 , 1.0 , 1.0
0.0 ,  0.82698 ,  0.31706 , 0.0 ,  0.14078 , 0.0 , 1.0
0.0 ,  1.01954 ,  0.21312 , 0.0 ,  0.00139 , 1.0 , 1.0
0.0 ,  1.40890 ,  0.90000 , 1.0 ,  0.00409 , 0.0 , 2.0
0.0 ,  0.87968 ,  0.55989 , 0.0 ,  0.01100 , 0.0 , 2.0
1.0 ,  1.15673 ,  0.16489 , 1.0 ,  0.18155 , 0.0 , 2.0
0.0 ,  0.87068 ,  0.55196 , 1.0 ,  0.01426 , 1.0 , 2.0
0.0 ,  0.91854 ,  0.59428 , 0.0 ,  0.02362 , 0.0 , 2.0
0.0 ,  1.06139 ,  0.19627 , 1.0 ,  0.01846 , 0.0 , 1.0
0.0 ,  1.50479 ,  0.11106 , 1.0 ,  0.00324 , 0.0 , 1.0
0.0 ,  1.16798 ,  0.80538 , 1.0 ,  0.21260 , 0.0 , 2.0
0.0 ,  1.02515 ,  0.68806 , 1.0 ,  0.00804 , 0.0 , 1.0
1.0 ,  1.09162 ,  0.74441 , 1.0 ,  0.00215 , 1.0 , 1.0
0.0 ,  0.95158 ,  0.24479 , 1.0 ,  0.00299 , 1.0 , 2.0
0.0 ,  1.13774 ,  0.78180 , 1.0 ,  0.00462 , 1.0 , 1.0
0.0 ,  0.73446 ,  0.43599 , 1.0 ,  0.00133 , 0.0 , 2.0
1.0 ,  0.90629 ,  0.26893 , 0.0 ,  0.00093 , 0.0 , 2.0
0.0 ,  1.12436 ,  0.17451 , 0.0 ,  0.30549 , 0.0 , 1.0
0.0 ,  1.16111 ,  0.16367 , 1.0 ,  0.05863 , 0.0 , 2.0
0.0 ,  1.24481 ,  0.14357 , 1.0 ,  0.16821 , 0.0 , 1.0
0.0 ,  0.73258 ,  0.43447 , 1.0 ,  0.12789 , 1.0 , 2.0
0.0 ,  0.94544 ,  0.61811 , 1.0 ,  0.16575 , 1.0 , 2.0
0.0 ,  0.93295 ,  0.25442 , 1.0 ,  0.09053 , 0.0 , 2.0
1.0 ,  0.78459 ,  0.34574 , 1.0 ,  0.02493 , 1.0 , 1.0
0.0 ,  0.71012 ,  0.40067 , 1.0 ,  0.04134 , 1.0 , 2.0
0.0 ,  0.97916 ,  0.23128 , 1.0 ,  0.15259 , 1.0 , 2.0
0.0 ,  1.23192 ,  0.14628 , 1.0 ,  0.05532 , 1.0 , 1.0
0.0 ,  1.04686 ,  0.70673 , 1.0 ,  0.10216 , 0.0 , 2.0
0.0 ,  0.93058 ,  0.25568 , 0.0 ,  0.29649 , 0.0 , 1.0
0.0 ,  1.12620 ,  0.77260 , 1.0 ,  0.00725 , 0.0 , 2.0
0.0 ,  1.35165 ,  0.12570 , 1.0 ,  0.01980 , 0.0 , 2.0
0.0 ,  1.03200 ,  0.20790 , 1.0 ,  0.00047 , 0.0 , 2.0
1.0 ,  0.96096 ,  0.24009 , 0.0 ,  0.00339 , 1.0 , 2.0
0.0 ,  0.77751 ,  0.35072 , 1.0 ,  0.12018 , 1.0 , 2.0
0.0 ,  0.89836 ,  0.27340 , 1.0 ,  0.00191 , 0.0 , 1.0
0.0 ,  0.89079 ,  0.56970 , 0.0 ,  0.19796 , 0.0 , 1.0
0.0 ,  0.99154 ,  0.65877 , 0.0 ,  0.16112 , 0.0 , 1.0
0.0 ,  0.78070 ,  0.47423 , 1.0 ,  0.03612 , 0.0 , 1.0
0.0 ,  1.15737 ,  0.79721 , 1.0 ,  0.12145 , 1.0 , 2.0
0.0 ,  1.25160 ,  0.14219 , 1.0 ,  0.03349 , 0.0 , 2.0
0.0 ,  1.31317 ,  0.90000 , 1.0 ,  0.16310 , 1.0 , 2.0
